date,Open,High,Low,PREV_CLOSE,LTP,Close,VWAP,52W_H,52W_L,VOLUME ,VALUE ,Trades
11-12-23,497.9,506.5,489.5,494.35,506,504,499.99,589.5,315.3,4277828,2138883969.9,66969
12-12-23,506.05,510.5,497.75,504,501,501.35,503.64,589.5,315.3,3392736,1708704192.95,88039
13-12-23,504,513.4,502.05,501.35,508,509.05,507.63,589.5,315.3,3481573,1767364196.45,50327
14-12-23,514.8,523.4,511.85,509.05,518.9,520.25,518.46,589.5,315.3,5858223,3037258940.55,67231
15-12-23,523.7,529.4,514.5,520.25,522,522.4,524.05,589.5,315.3,5777967,3027968433.75,56642
18-12-23,530,532.5,524.3,522.4,525.9,525.65,528.19,566.35,315.3,2875095,1518599962.6,41769
19-12-23,528.4,530.55,517,525.65,522.95,522.35,522.3,566.35,315.3,2762093,1442651986.6,46950
20-12-23,524,526.3,486,522.35,488.4,490.45,502.64,566.35,315.3,5434428,2731543039.2,89056
21-12-23,481,505.9,480.45,490.45,503.2,503.9,497.05,566.35,315.3,3610387,1794559471.25,62021
22-12-23,505.1,510.4,498.25,503.9,503.1,503.8,503.52,566.35,315.3,2571515,1294821102.6,46597
26-12-23,504,508.55,502.65,503.8,508,505.35,505.87,536.75,315.3,1869260,945607544.85,26600
27-12-23,520.95,523,513.15,505.35,516,517,517.95,536.75,315.3,5618393,2910034415.9,79628
28-12-23,518,519.95,512.05,517,516,514.25,515.61,536.75,315.3,1945694,1003209782.1,36706
29-12-23,514.6,522.45,511.6,514.25,519.7,520.9,519.15,536.75,315.3,2686563,1394733922.6,36385
1-1-24,520.85,539.7,519.8,520.9,530.2,534.3,532.29,539.7,315.3,4251624,2263094836.25,50473
2-1-24,537,537,518.5,534.3,528.65,530.9,528.3,539.7,315.3,2655551,1402926754.35,48326
3-1-24,538.45,549,528.15,530.9,535.3,536.1,540.02,549,315.3,13711402,7404451134.35,176615
4-1-24,538.35,554.55,536.75,536.1,548,549.45,545.97,554.55,315.3,6112049,3337001491.4,74989
5-1-24,550,557.9,538.4,549.45,541,542.35,549.96,557.9,315.3,5130749,2821695657.75,115561
8-1-24,544.25,544.25,526.9,542.35,530.5,530.2,533.37,557.9,315.3,3333769,1778130139,96227
9-1-24,535.85,538.8,523.25,530.2,524.6,525.2,532.21,557.9,315.3,2741683,1459159888.5,68710
10-1-24,528.7,528.7,518.25,525.2,526.45,526.15,524.28,557.9,315.3,1792977,940027622.9,54762
11-1-24,529.15,541.95,525.4,526.15,538.4,538.25,533.8,557.9,315.3,2505937,1337672249.8,69757
12-1-24,543,544.75,531.1,538.25,533.35,532.4,536.63,557.9,315.3,2315342,1242487852.1,47484
15-1-24,537,537.2,526.5,532.4,533,531.45,532.06,557.9,315.3,1838608,978242711.25,37756
16-1-24,533.8,534.95,525,531.45,527.65,528.7,529.7,557.9,315.3,2732941,1447630493.75,58226
17-1-24,528,539.35,518.25,528.7,523,520.55,527.6,557.9,315.3,6229815,3286846335.1,79488
18-1-24,522.65,526.95,509,520.55,524.95,524.15,520.85,557.9,315.3,2084710,1085827265.4,44360
19-1-24,526.85,538,525.25,524.15,537,537.1,533.38,557.9,315.3,2661086,1419377066.4,51084
20-1-24,538,546,532.1,537.1,540,540.75,540.61,557.9,315.3,2579032,1394261052.25,32500
23-1-24,543.8,543.8,517.05,540.75,524.7,525.05,529.52,557.9,315.3,2682760,1420568288.45,80294
24-1-24,525.05,531,514.5,525.05,528,527.45,522.77,557.9,315.3,3893697,2035514198.3,59177
25-1-24,530,566,526.35,527.45,565.05,560.15,548.93,566,315.3,8019238,4402003628.25,105030
29-1-24,570.9,578.9,562.8,560.15,573.55,574.1,572.62,578.9,315.3,7828638,4482851846.8,122789
30-1-24,574.2,583.95,568.05,574.1,574.5,570.85,577.06,583.95,315.3,4572466,2638566378.45,97886
31-1-24,573.4,586.45,547,570.85,559,560.3,564.39,586.45,315.3,13741694,7755664964.1,207069
1-2-24,568,569.8,554.05,560.3,564.9,565.05,563.22,586.45,315.3,6228014,3507727529.3,104237
2-2-24,570.65,572.25,554.55,565.05,557.25,557.4,562.7,586.45,315.3,3263916,1836619651.35,55210
5-2-24,560,563.15,551,557.4,555.05,555,558.24,586.45,324.3,2366641,1321146430.35,47386
6-2-24,558.95,568,549.95,555,566.5,566.6,560.47,586.45,324.3,2969565,1664346231.8,44637
7-2-24,570,575.95,564.3,566.6,568,568.2,570.5,586.45,324.3,2248160,1282573284.85,42018
8-2-24,570,571.25,559.65,568.2,562,563.35,565.97,586.45,324.3,2089376,1182523815.9,41304
9-2-24,564.7,582.25,552.55,563.35,576.6,576.2,572.24,586.45,324.3,6956624,3980829110.7,95072
12-2-24,582.1,587.2,560.25,576.2,562,563.5,573.83,587.2,324.3,3475737,1994476215.35,70915
13-2-24,566.35,570,552.5,563.5,565.85,568.25,562.22,587.2,324.3,2529788,1422292521.5,55568
14-2-24,560.15,573.35,559.65,568.25,570,570.9,569.11,587.2,324.3,2094616,1192074906.8,32739
15-2-24,573.9,574.8,568.85,570.9,570.8,572.25,571.6,587.2,324.3,1240706,709182279.95,31714
16-2-24,573.2,590.65,573.05,572.25,584.5,585.1,582.52,590.65,324.3,9619487,5603541835.65,89818
19-2-24,588.8,594,581.9,585.1,584.4,584.85,588,594,324.3,3141571,1847237911.6,66038
20-2-24,584.85,590,579.45,584.85,588.9,588.8,585.83,594,324.3,1867263,1093897508.65,45259
21-2-24,591.9,596.7,583.25,588.8,585.6,587.8,591.35,596.7,324.3,4209055,2489005176.35,63854
22-2-24,593,595,583,587.8,592.95,592.75,588.21,596.7,324.3,1838366,1081352422.9,35860
23-2-24,593.8,608.7,587.25,592.75,602,602.95,602.25,608.7,324.3,4824640,2905646582.1,84022
26-2-24,602.95,615.25,602.6,602.95,607,608.6,611.07,615.25,324.3,5715227,3492420511.35,98786
27-2-24,607.95,612.5,599,608.6,601.9,603.35,607.63,615.25,324.3,3604237,2190038549.4,51171
28-2-24,603.9,606,585.1,603.35,588,589.25,592.93,615.25,324.3,2831925,1679130066.75,54826
29-2-24,589.25,609.7,584,589.25,605,605.9,600.51,615.25,324.3,3263796,1959942895.9,50379
1-3-24,608.1,620,607,605.9,616.6,617.6,614.72,620,324.3,4011709,2466073427.15,79037
2-3-24,619.9,621,615.35,617.6,618.95,617.9,618.52,621,324.3,468561,289814872.6,6224
4-3-24,621.25,621.75,612.55,617.9,618,617.15,616.21,621.75,340.8,1878206,1157367019.65,47326
5-3-24,625,625,610.8,617.15,614.25,613.1,615.56,625,340.8,2430074,1495845504.25,43318
6-3-24,612.95,613.65,595.5,613.1,598.6,598.3,600.84,625,340.8,4127035,2479670531.05,61441
7-3-24,598.3,606.6,596.5,598.3,605.05,603.15,603.24,625,340.8,2393414,1443814438.5,32376
11-3-24,604.9,612.4,600.2,603.15,603,602.05,606.14,625,340.8,2547145,1543926701.95,50360
12-3-24,605,605.9,584.05,602.05,585.2,587.55,591.91,625,340.8,2900178,1716641872.5,65652
13-3-24,589.35,590.35,550.8,587.55,559,559.25,566.59,625,340.8,5946259,3369097288.4,97015
14-3-24,555.5,584.7,551.7,559.25,584,582.45,574.98,625,340.8,3200499,1840212237,64946
15-3-24,583.8,603.85,575.85,582.45,599.9,600.75,592.76,625,340.8,3693325,2189257108.45,73898
18-3-24,595,595,582.2,600.75,585,584.65,586.75,625,354.3,6348109,3724783252,131346
19-3-24,582,588.6,572.55,584.65,581.3,580.3,579.74,625,354.3,2021483,1171936224.75,41731
20-3-24,581.35,587.5,566.6,580.3,576.15,576.35,575.64,625,354.3,1678012,965931492.55,50023
21-3-24,580,590.9,580,576.35,586.45,587.2,586.92,625,354.3,1977799,1160806733.3,69383
22-3-24,588,594.7,581.55,587.2,591,589.35,589.78,625,354.3,1818091,1072282239.4,44640
26-3-24,589.35,600.4,586.5,589.35,593.1,595.05,594.41,625,354.3,2175165,1292950109.15,36059
27-3-24,598,610,596.95,595.05,605,601.5,603.62,625,354.3,5070366,3060599485.45,80839
28-3-24,607.5,617,602.25,601.5,613,612.35,611.91,625,354.3,3861492,2362867533.75,66533
1-4-24,619.4,626.65,613.3,612.35,624,621.5,622.17,626.65,363.5,3976554,2474076154.2,73065
2-4-24,622,637.1,619.65,621.5,636,634.7,627.11,637.1,363.5,4503263,2824046664.3,74054
3-4-24,632,640.3,626.5,634.7,635.1,634.95,635.12,640.3,363.5,4389047,2787585953.1,110085
4-4-24,640,640.8,623.6,634.95,625,624.7,628.77,640.8,363.5,2100754,1320882956.2,49938
5-4-24,624.75,633.25,618.2,624.7,627.8,627.2,628.14,640.8,363.5,2386291,1498914122.95,55276
8-4-24,627.2,634.5,622.1,627.2,628.85,630.55,629.96,640.8,373.35,2965491,1868141655.6,52654
9-4-24,631.4,633.95,618.55,630.55,622,623.1,628.93,640.8,373.35,2431726,1529374817.05,45521
10-4-24,620.4,628.75,620.4,623.1,624.85,625.65,626.22,640.8,373.35,1293786,810195785.1,37188
12-4-24,623.5,630.3,605.6,625.65,612,608.85,615.93,640.8,373.35,4161320,2563066191.45,75666
15-4-24,600,615.6,593.45,608.85,608,606.85,607.82,640.8,373.35,2647237,1609044569.25,63808
16-4-24,604.95,622,601.25,606.85,622,617.55,612.62,640.8,373.35,1983635,1215222763.6,40549
18-4-24,637.8,637.8,611,617.55,619.45,615.25,625.47,640.8,373.35,4944023,3092333178,89148
19-4-24,612,614.15,601.05,615.25,608.95,609.65,609.53,640.8,373.35,2001911,1220230536.7,56173
22-4-24,616,621.1,613.1,609.65,618.75,616.3,617.56,640.8,373.35,1566507,967407165.35,40792
23-4-24,621.25,639,618.75,616.3,637,636.55,632.2,640.8,373.35,3751042,2371420032.95,77475
24-4-24,641,646.8,635.1,636.55,646.8,644.45,642.31,646.8,373.35,4701815,3020010970.05,91687
25-4-24,644,649,629.2,644.45,636.25,638.35,638.24,649,373.35,3367321,2149168793.75,76302
26-4-24,642,642,630.1,638.35,632,632.35,636.08,649,373.35,1663147,1057899106.15,42669
29-4-24,638,638.3,625.1,632.35,629.05,629.65,630.13,649,375.75,2217374,1397240446.45,54902
30-4-24,634,634,616.25,629.65,618.95,619.9,621.93,649,375.75,5514688,3429762282.7,118691
2-5-24,615,630.9,609.15,619.9,624.1,625.7,621.4,649,375.75,6286712,3906553057.4,120114
3-5-24,629.5,634.45,616.3,625.7,621.1,622.45,625.06,649,375.75,2566478,1604210821.85,51022
6-5-24,625.05,625.75,599.85,622.45,608.9,607.45,611.01,649,395.5,3525659,2154218021,86504
7-5-24,610.7,612.2,588.8,607.45,593.3,593.95,597.14,649,395.5,2548462,1521792991.05,60173
8-5-24,590.95,601,588,593.95,593,594.55,595.65,649,395.5,2526772,1505068923.5,56650
9-5-24,596,596.15,572,594.55,574,574.3,582.86,649,395.5,2481928,1446627017.55,57353
10-5-24,576,586,573.3,574.3,581.5,581.8,581.03,649,395.5,3039660,1766121312.5,56747
13-5-24,584.05,591.75,569.4,581.8,586.3,588.2,580.53,649,395.5,2203837,1279383361.35,54125
14-5-24,587.1,616.95,587,588.2,611,610.2,604.04,649,395.5,3537595,2136861990.9,66494
15-5-24,612,618.25,609.9,610.2,611.7,613.25,613.95,649,395.5,1479399,908277428.05,55367
16-5-24,613.1,616.45,606.2,613.25,615,615.4,611.83,649,395.5,2013842,1232135412.7,104298
17-5-24,616,622.15,611.15,615.4,620.3,620.7,615.97,649,395.5,2065379,1272218603.65,76017
18-5-24,620.7,623.3,617,620.7,620.45,619,620.01,649,395.5,151474,93914761.05,5191
21-5-24,620.9,634.75,613.3,619,630,631.7,627.69,649,404.05,3811359,2392352284.35,95198
22-5-24,631.7,635.75,621.65,631.7,633,633.05,631.3,649,404.05,2209062,1394574875.65,71317
23-5-24,635,648.3,626.6,633.05,645,646.5,639.88,649,404.05,4718924,3019557277.8,94711
24-5-24,648,656.95,627.35,646.5,637,635.3,641.92,656.95,404.05,4865705,3123411213.75,83840
27-5-24,638.7,638.7,626.6,635.3,631.3,632.5,631.95,656.95,404.05,1632214,1031473998.25,45240
28-5-24,633.9,636.5,627,632.5,627.05,629.65,631.79,656.95,404.05,2482711,1568543473.65,82742
29-5-24,626.55,633.5,620.4,629.65,631.3,630.1,628.77,656.95,404.05,1702062,1070202781.55,52489
30-5-24,628.95,630.95,616.35,630.1,624,619.15,623.6,656.95,404.05,2485481,1549936549,74722
31-5-24,625,639.85,622.65,619.15,635,634.05,632.78,656.95,404.05,3662225,2317377176.2,89751
3-6-24,668,676.65,653.45,634.05,674,670.8,666.38,676.65,404.05,11189978,7456817048.55,192249
4-6-24,670.8,670.95,518.35,670.8,562.8,556.6,577.32,676.65,404.05,20044195,11571841168,384624
5-6-24,575,601.85,550.25,556.6,600.9,598.9,578.69,676.65,404.05,6564509,3798806949.8,242730
6-6-24,608,622.25,603.75,598.9,610,610.05,612.94,676.65,404.05,3774112,2313296880.75,132252
7-6-24,610.05,624,607.3,610.05,622.1,621.3,618.95,676.65,404.05,3023546,1871437409.2,83176
10-6-24,626,643.05,624,621.3,638.3,640.35,635.91,676.65,404.05,4340712,2760307949.15,111602
11-6-24,645.9,650,637.6,640.35,641,639.75,644.93,676.65,404.05,2706589,1745560652.25,71798
12-6-24,644.75,675.75,638,639.75,667.9,668.7,659.78,676.65,404.05,5320428,3510312968.35,88390
13-6-24,678.7,680.45,654.65,668.7,663.8,664.5,665.6,680.45,404.05,8012245,5332947454.15,155337
14-6-24,689,689,672.2,664.5,673.6,677.2,678.44,689,404.05,15699653,10651247021.5,219588
18-6-24,682.95,682.95,670.3,677.2,674,674.1,674.15,689,404.05,2670571,1800366294,87778
19-6-24,674.65,675.3,654.3,674.1,666,666.8,664.5,689,404.05,3104511,2062934914.45,70792
20-6-24,666,669.5,657.05,666.8,658,659.15,661.08,689,404.05,2840525,1877810004.45,85837
21-6-24,659.15,667.95,653,659.15,656,657.45,660.26,689,404.05,3723454,2458450508.15,84178
24-6-24,655.05,662.45,643.25,657.45,662.4,657.75,651.86,689,404.05,2151184,1402266365.45,80997
25-6-24,662.4,666.55,644,657.75,650,648.8,651.34,689,404.05,2786086,1814696849.25,66670
26-6-24,648.8,665.9,648.05,648.8,654,657.05,658.95,689,404.05,4247865,2799114771.85,97783
27-6-24,658,678.15,652.45,657.05,659.05,660.65,664.7,689,404.05,6564930,4363739397.2,116220
28-6-24,666,674.95,660,660.65,668.2,670.25,667.73,689,404.05,3948035,2636236301.25,83355
1-7-24,668,701.8,664.05,670.25,695,695,687.83,701.8,404.05,6820204,4691108791.7,111425
2-7-24,696.95,706.95,679.3,695,693,692.35,694.92,706.95,404.05,5783589,4019152880.85,91291
3-7-24,695,699.4,687.65,692.35,692,692.7,691.97,706.95,404.05,1357858,939603533,56460
4-7-24,693.3,694.65,671.75,692.7,681,682.1,681.95,706.95,404.05,4072206,2777050536.7,95666
5-7-24,682.1,691,677,682.1,685,686,686.46,706.95,404.05,4592446,3152529852.9,67213
8-7-24,686.45,688.55,679.2,686,682.8,683.55,682.37,706.95,404.05,2099399,1432566241,41109
9-7-24,682,688,671.4,683.55,677.6,677.65,677.86,706.95,404.05,2756185,1868310555.45,68178
10-7-24,680,681.65,656.2,677.65,665,665,662.95,706.95,404.05,7590766,5032309125.55,83937
11-7-24,680,687.95,672.6,665,678,679.15,679.59,706.95,404.05,6139579,4172405044.25,140913
12-7-24,680.5,682.45,673.75,679.15,676.3,676.5,677.81,706.95,404.05,1807744,1225313271.7,69613
15-7-24,686.55,690.45,681.5,676.5,683.15,684.2,685.71,706.95,404.05,2184021,1497599685.2,55067
16-7-24,689.45,692,683.25,684.2,685.4,685.35,686.27,706.95,404.05,2484802,1705245152.15,63944
18-7-24,685.35,692.45,679,685.35,690.05,690.25,686.1,706.95,404.05,3034365,2081865653.9,77190
19-7-24,691.05,692.45,670.4,690.25,677.85,677.9,678.89,706.95,404.05,2613915,1774561133.05,63264
22-7-24,677.85,688.6,673.75,677.9,685,687.1,683.96,706.95,404.05,3014997,2062141767.95,58737
23-7-24,688,695,662.6,687.1,690.3,691.35,685.32,706.95,404.05,4681258,3208136792.2,94800
24-7-24,691.35,693,680.1,691.35,684.75,682.4,684.75,706.95,404.05,1157565,792643354.95,36629
25-7-24,678.1,685,672.5,682.4,677.5,675.9,677.45,706.95,404.05,1226783,831080338.15,34090
26-7-24,676.05,691.45,676.05,675.9,685.55,686.4,685.88,706.95,404.05,1914855,1313357273.9,67894
29-7-24,692,693.5,671,686.4,680,679.85,683.07,706.95,404.05,3176753,2169931841.35,67307
30-7-24,679.85,681.05,671.2,679.85,675,674.45,676.28,706.95,404.05,1526425,1032290814.8,44656
31-7-24,677.75,686.65,672.35,674.45,681.25,679.95,679.22,706.95,404.05,5007055,3400900210.1,105953
1-8-24,680,681,655,679.95,665,664,663.33,706.95,404.05,7613696,5050400056.7,178751
2-8-24,661,662.3,648.6,664,654.5,652.8,654.03,706.95,404.05,3552731,2323609383.3,79460
5-8-24,647,650.55,633.75,652.8,635.4,636.15,640.93,706.95,404.05,3071394,1968562670.25,98343
6-8-24,638.1,649,622.95,636.15,627.5,625.55,634.32,706.95,404.05,2519055,1597897430.45,66143
7-8-24,634,648,633.55,625.55,645,643.3,643.67,706.95,404.05,2259244,1454208828.6,61786
8-8-24,644.95,645.25,637.1,643.3,637.3,638.5,640.56,706.95,404.05,1121594,718449328.6,30647
9-8-24,645,645.5,630.1,638.5,631.3,632,634.06,706.95,404.05,2605583,1652098416.55,57025
12-8-24,621.1,641,617.75,632,636.15,635.45,630.83,706.95,404.05,3209718,2024801836.7,74019
13-8-24,635.3,638.95,622.1,635.45,624.5,624.4,630.01,706.95,404.05,1379099,868850674.2,45374
14-8-24,626.5,628.9,617.5,624.4,621.5,623.2,621.59,706.95,404.05,930171,578188991.35,36034
16-8-24,625,641.95,623.45,623.2,639,640.5,633.23,706.95,404.05,958226,606774916.4,29648
19-8-24,643,643.65,632.2,640.5,633.55,633.7,636.31,706.95,404.05,938492,597170340.85,49653
20-8-24,636,639.45,624.65,633.7,624.8,626.45,629.22,706.95,404.05,1390850,875155329.75,47113
21-8-24,627,631.75,624.8,626.45,629.2,629.25,628.52,706.95,404.05,1038309,652595606.6,32365
22-8-24,629.45,639.5,622.45,629.25,639.5,631.8,630.77,706.95,404.05,5299763,3342954964.7,75932
23-8-24,656,660,631.6,631.8,635,633.6,643.65,706.95,404.05,14351644,9237406654.25,224486
26-8-24,638.95,639.9,625.4,633.6,629.5,627.65,630.43,706.95,404.05,3688932,2325609058.15,84435
27-8-24,628.8,629.85,622.05,627.65,624.1,624.45,625.94,706.95,404.05,2374774,1486459270.05,58549
28-8-24,626.05,627.25,615.1,624.45,617,616.4,618.69,706.95,404.05,2570418,1590303105.15,69554
29-8-24,617.7,619,600.7,616.4,611.2,612.5,608.64,706.95,404.05,6301579,3835419166.2,130655
30-8-24,612.65,621.65,609.4,612.5,618,617.05,615.98,706.95,404.05,3540177,2180682762.3,67442
2-9-24,620,624.2,616.3,617.05,619.1,620.4,619.98,706.95,404.05,2224671,1379247353.75,47869
3-9-24,622.25,622.5,614.15,620.4,620,617.8,618.57,706.95,404.05,2546441,1575151273.15,67932
4-9-24,615,629,612.6,617.8,627.4,627.1,621.62,706.95,404.05,2347174,1459049729.2,55613
5-9-24,628.95,636.75,627.4,627.1,631.3,631.85,632.91,706.95,404.05,2834101,1793719070.5,75400
6-9-24,627,631,620.3,631.85,624.3,623.25,625.17,706.95,404.05,2085086,1303536741.45,55922
9-9-24,622.9,631.5,614.75,623.25,630,630.15,623.8,706.95,404.05,1675042,1044883133.25,48123
10-9-24,630.15,631,623.7,630.15,627.3,627.05,627.65,706.95,404.05,1466555,920478020.35,37857
11-9-24,627,632,620.65,627.05,626.1,623,626.37,706.95,404.05,1659410,1039396750.65,55051
12-9-24,626.1,629.7,620.6,623,628.9,628.15,626.01,706.95,404.05,1052634,658960366.3,46004
13-9-24,628.15,635.75,625.5,628.15,629,629.6,631.21,706.95,404.05,1898585,1198397017.4,53302
16-9-24,631,633.85,626.25,629.6,626.9,627.3,628.85,706.95,404.05,737033,463486880.95,27826
17-9-24,625.95,627.4,620.7,627.3,623,623,623.96,706.95,404.05,1091216,680875854.95,35482
18-9-24,623,626,615,623,620,620.1,620.59,706.95,404.05,736543,457091491.05,26525
19-9-24,624,624,598,620.1,609,608.4,607.7,706.95,404.05,2512582,1526904786.8,65830
20-9-24,611,618.8,607.05,608.4,617.25,616.55,614.46,706.95,404.05,1799104,1105477476.05,66835
23-9-24,620,624,617.1,616.55,621.75,622.05,620.88,706.95,404.05,1601273,994203999.2,49165
24-9-24,620,623.9,615.9,622.05,616.65,618.3,618.91,706.95,404.05,1309122,810222894.95,50638
25-9-24,618.3,619.6,610,618.3,615.3,616.05,613.61,706.95,404.05,1456337,893622819.35,37312
26-9-24,616.05,627.05,610.85,616.05,623,625.15,619.25,706.95,404.05,1936586,1199230004.65,38133
27-9-24,625,636.45,623.15,625.15,632,634,632.57,706.95,404.05,3874843,2451107786.1,72301
30-9-24,634,643.3,628.05,634,630,632.55,637.81,706.95,404.05,4215188,2688488449.5,82877
1-10-24,630.2,634.75,623,632.55,633.3,632.45,629.18,706.95,404.05,1508022,948818163.7,39893
3-10-24,623,633,613.05,632.45,617,617.45,624,706.95,404.05,1552493,968751760.85,59060
4-10-24,615.45,622,604.6,617.45,611.6,610.7,613.39,706.95,404.05,1538542,943720258.6,43783
7-10-24,615,619.35,586.65,610.7,590.55,590.35,594.12,706.95,404.05,3195158,1898302183.15,91390
8-10-24,588.7,610.4,584.45,590.35,610,606.4,599.04,706.95,404.05,3481559,2085601683.45,58545
9-10-24,610,617.4,605.75,606.4,608.5,607.95,613.8,706.95,404.05,3148946,1932815490.45,54185
10-10-24,610.8,613.45,582,607.95,587.2,585.25,591.07,706.95,404.05,6417410,3793145217.85,113712
11-10-24,588.95,592.8,583.05,585.25,583.8,585.2,586.7,706.95,404.05,1939238,1137760504.15,50751
14-10-24,587.95,590.8,583.4,585.2,589.05,588.9,587.72,706.95,404.05,1202564,706766912.55,33768
15-10-24,590.2,597,586.55,588.9,590,590.35,590.15,706.95,404.05,1805205,1065346181.25,55594
16-10-24,590.35,594.45,576.4,590.35,590,589.05,582.31,706.95,404.05,20191089,11757549517.4,79877
17-10-24,588,595.8,569.3,589.05,571.95,571.25,579.22,706.95,404.05,3483057,2017451575.55,48261
18-10-24,571.5,577.4,558.95,571.25,571.1,573.95,565.67,706.95,404.05,5208678,2946386491.75,57456
21-10-24,574.3,577.9,566.3,573.95,571,571.9,572.86,706.95,404.05,3650658,2091333355.7,54015
22-10-24,569,583.25,556.1,571.9,561,558.5,565.92,706.95,404.05,5527745,3128287751.65,105213
23-10-24,561,564.55,551.7,558.5,554.8,555.85,559.47,706.95,404.05,4336713,2426239872.3,53494
24-10-24,557,562.55,553.5,555.85,558.05,558.9,558.24,706.95,404.05,1330005,742468312.45,50368
25-10-24,556.05,561,545.2,558.9,552.35,552.7,551.25,706.95,404.05,1607719,886251238.75,49287
28-10-24,552.7,582.25,547.05,552.7,570,569.4,570.32,706.95,404.05,6419282,3661035054.4,192522
29-10-24,570,576.25,566.65,569.4,574.4,575,573.18,706.95,404.05,2417223,1385495524.55,67337
30-10-24,574.9,585.75,570.45,575,577.5,579.7,580.41,706.95,404.05,2364199,1372213423.65,78830
31-10-24,579.7,586.8,574.35,579.7,581,580.55,581.76,706.95,404.05,2016146,1172921807.25,62992
1-11-24,582.95,585.5,580.05,580.55,581.45,582.45,583.31,706.95,404.05,216563,126322353.45,9360
4-11-24,579.95,580.7,566,582.45,570.5,571.4,570.89,706.95,408.6,1059806,605032965.5,36384
5-11-24,571,575,565.35,571.4,572,572,570.42,706.95,408.6,625470,356778633.5,22573
6-11-24,572,585,572,572,582.45,582.65,581.32,706.95,408.6,1682971,978336408.25,43425
7-11-24,584.2,585.05,569.4,582.65,570.35,570.7,573.58,706.95,408.6,822608,471832387.9,27779
8-11-24,574.7,574.7,561.5,570.7,564.35,564.9,566.12,706.95,408.6,901220,510199601.7,36922
11-11-24,564,567.8,558.55,564.9,561.8,560.4,561.94,706.95,408.6,745179,418743169.15,36110
12-11-24,561.95,565.5,554.5,560.4,555.9,556.6,559.68,706.95,408.6,761982,426466111.2,24458
13-11-24,554,558.25,541.25,556.6,545.15,545.35,547.19,706.95,408.6,838603,458875428.65,27581
14-11-24,545.35,552.3,541.05,545.35,544.7,544.5,545.1,706.95,408.6,1535042,836747723.7,48082
18-11-24,541,555,537.9,544.5,550.1,550.55,547.49,706.95,408.6,1707792,935003292.5,45456
19-11-24,551.05,560.35,546.9,550.55,552.4,549.55,553.08,706.95,408.6,1267126,700825202.2,36736
21-11-24,494.6,500,453.05,549.55,480,484.15,475.58,706.95,408.6,38274256,18202430916.35,345276